xmodel,viewmodel_bo_minigun
xmodel,worldmodel_bo_minigun
material,mtl_bo_minigun
material,mtl_bo_minigun_bullet
material,mtl_bo_minigun_decals
material,mtl_bo_minigun_for_bullets


xanim,viewmodel_minigun_pullout
xanim,viewmodel_minigun_putaway
xanim,viewmodel_minigun_fire
xanim,viewmodel_minigun_idle
xanim,viewmodel_minigun_sprint_in
xanim,viewmodel_minigun_sprint_loop
xanim,viewmodel_minigun_sprint_out

xanim,pb_minigun_stand_idle
xanim,pb_minigun_crouch_idle
xanim,pt_minigun_stand_flinch_forward
xanim,pt_minigun_stand_flinch_back
xanim,pt_minigun_stand_flinch_left
xanim,pt_minigun_stand_flinch_right
xanim,pt_minigun_crouch_flinch_forward
xanim,pt_minigun_crouch_flinch_back
xanim,pt_minigun_crouch_flinch_left
xanim,pt_minigun_crouch_flinch_right

xanim,pb_minigun_stand_walk
xanim,pb_minigun_stand_walk_back
xanim,pb_minigun_crouch_run_forward
xanim,pb_minigun_crouch_run_back
xanim,pb_minigun_stand_run
xanim,pb_minigun_stand_run_back

xanim,pb_minigun_crouch_run_back
xanim,pb_minigun_crouch_turn_90right
xanim,pb_minigun_crouch_turn_90left
xanim,pb_minigun_stand_turn_90right
xanim,pb_minigun_stand_turn_90left
xanim,pt_minigun_stand_fire
xanim,pt_minigun_crouch_fire
xanim,pt_minigun_crouch_raise
xanim,pt_minigun_stand_raise
xanim,pb_minigun_runjump_takeoff
xanim,pb_minigun_standjump_takeoff
xanim,pt_minigun_stand_putaway
xanim,pt_minigun_crouch_putaway

fx,muzzleflashes\custom_minigun_flash
