name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage

#F2000
weap_f2000_fire_plr,,weapons/f2000/weap_f2000_slst_01.wav,0.95,1,wpnplyr,1.1,1.2,500,,local,,,,0.85,,,,,weapon2
weap_f2000_fire_npc,,weapons/f2000/weap_f2000_slmn_01.wav,0.87,0.93,wpnai,1.2,1.3,35,10920,weapon,,,,0.7,all_mp,,,,weapon4,,,,
weap_f2000_lift_plr,,weapons/f2000/wpfoly_f2000_reload_lift.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_f2000_clipout_plr,,weapons/f2000/wpfoly_f2000_reload_clipout.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_f2000_clipin_plr,,weapons/f2000/wpfoly_f2000_reload_clipin.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_f2000_chamber_plr,,weapons/f2000/wpfoly_f2000_reload_slap.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_f2000_first_chamber_plr,,weapons/f2000/wpfoly_f2000_reload_bolt.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,

#SCARH
weap_scarh_fire_plr,,weapons/scar/weap_scarh_slst_01.wav,0.95,1,wpnplyr,0.9,1,500,,local,,,,0.85,,,,,weapon2
weap_scarh_fire_npc,,weapons/scar/weap_scarh_slmn_01.wav,0.87,0.93,wpnai,0.9,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4,,,,
weap_scar_bolt_release_plr,,weapons/scar/wpfoly_scarh_reload_bolt.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_scar_clipout_plr,,weapons/scar/wpfoly_scarh_reload_clipout.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_scar_futz_plr,,weapons/scar/wpfoly_scarh_reload_draw.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_scar_clipin_plr,,weapons/scar/wpfoly_scarh_reload_clipin.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
# weap_scar_tap_plr,,weapons/scar/wpfoly_f2000_reload_slap.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,

#MP5k
weap_mp5k_fire_plr,,weapons/mp5k/weap_mp5k_slst_1.wav,0.95,1,wpnplyr,1.1,1.2,500,,local,,,,0.85,,,,,weapon2
weap_mp5k_fire_npc,,weapons/mp5k/weap_mp5k_slmn_1.wav,0.87,0.93,wpnai,1.2,1.3,35,10920,weapon,,,,0.7,all_mp,,,,weapon4,,,,
weap_mp5k_lift_plr,,weapons/mp5k/wpfoly_mp5k_reload_draw.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_mp5k_clipout_plr,,weapons/mp5k/wpfoly_mp5k_reload_clip_out.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mp5k_clipin_plr,,weapons/mp5k/wpfoly_mp5k_reload_clip_in.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mp5k_pull_charge_plr,,weapons/mp5k/wpfoly_mp5k_reload_bolt_back.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mp5k_charge_plr,,weapons/mp5k/wpfoly_mp5k_reload_bolt_forward.wav,0.95,1,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,

#Kraber
weap_kraber_fire_plr,,weapons/kraber/weap_kraber_fire.wav,0.81,0.87,wpnplyr,0.95,1.05,500000,,local,,,,0.85,,,,,weapon2,,,,
weap_kraber_fire_npc,,weapons/kraber/weap_kraber_fire.wav,0.84,0.9,wpnai,1,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4
weap_kraber_mag_in,,weapons/kraber/weap_krabersniperd_magin.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100
weap_kraber_mag_out,,weapons/kraber/weap_krabersniper_magout.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100
weap_kraber_bolt_forward,,weapons/kraber/weap_krabersniper_boltforward.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100
weap_kraber_bolt_boltback,,weapons/kraber/weap_krabersniper_boltback.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100

#CAR 101
weap_car101_fire_plr,,weapons/car101/weap_car101_fire.wav,0.81,0.87,wpnplyr,0.95,1.05,500000,,local,,,,0.85,,,,,weapon2,,,,
weap_car101_fire_npc,,weapons/car101/weap_car101_fire.wav,0.84,0.9,wpnai,1,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4
weap_car101_mag_in,,weapons/car101/weap_car101mag_in.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100
weap_car101_mag_out,,weapons/car101/weap_car101mag_out.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,100

# Taurus 44
weap_mag44_fire_plr,,weapons/magnum/weap_magnum_slst.wav,0.81,0.87,wpnplyr,0.95,1.05,500000,,local,,,,0.85,,,,,weapon2,,,,
weap_mag44_fire_npc,,weapons/magnum/weap_magnum_slmn.wav,0.84,0.9,wpnai,1,1,35,10920,weapon,,,,0.7,all_mp,,,,weapon4
weap_mag44_chamber_open_plr,,weapons/magnum/wpfoly_magnm_reload_chamber_open_v1.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mag44_clipout_plr,,weapons/magnum/wpfoly_magnm_reload_clipin_v1.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mag44_clipin_plr,,weapons/magnum/wpfoly_magnm_reload_clipout_v2.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mag44_cock_plr,,weapons/magnum/wpfoly_magnm_reload_cock_v2.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,
weap_mag44_chamber_close_plr,,weapons/magnum/wpfoly_magnm_reload_chamber_close_v1.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,streamed,,,0.85,,,,,weapon2,

# Monkey Bomb
monk_cymb_1,1,weapons/monkey/monk_cymb_00.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monk_cymb_2,2,weapons/monkey/monk_cymb_01.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monk_cymb_3,3,weapons/monkey/monk_cymb_02.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monk_cymb_4,4,weapons/monkey/monk_cymb_03.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monk_cymb_5,5,weapons/monkey/monk_cymb_04.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,1,weapons/monkey/explo_vox_00.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,2,weapons/monkey/explo_vox_01.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,3,weapons/monkey/explo_vox_02.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,4,weapons/monkey/explo_vox_03.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,5,weapons/monkey/explo_vox_04.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_land_vox,1,weapons/monkey/land_00.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_land_vox,2,weapons/monkey/land_01.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_land_vox,3,weapons/monkey/land_02.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_land_vox,4,weapons/monkey/land_03.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,6,weapons/monkey/explo_vox_05.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,7,weapons/monkey/explo_vox_06.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,8,weapons/monkey/explo_vox_07.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,9,weapons/monkey/explo_vox_08.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,10,weapons/monkey/explo_vox_09.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,11,weapons/monkey/explo_vox_10.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
#monkey_explo_vox,12,weapons/monkey/explo_vox_11.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise,,weapons/monkey/monkey_raise.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_plr,,weapons/monkey/monkey_raise_plr.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_throw,,weapons/monkey/throw_00.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,,
monk_turn_key,,weapons/monkey/monkey_ratchet.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monk_push_fez,,null.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,

monkey_raise_vox_plr,1,weapons/monkey/raise_vox_00.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,2,weapons/monkey/raise_vox_01.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,3,weapons/monkey/raise_vox_02.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,4,weapons/monkey/raise_vox_03.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,5,weapons/monkey/raise_vox_04.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,6,weapons/monkey/raise_vox_05.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,7,weapons/monkey/raise_vox_06.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,8,weapons/monkey/raise_vox_07.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,9,weapons/monkey/raise_vox_08.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,10,weapons/monkey/raise_vox_09.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_raise_vox_plr,11,weapons/monkey/raise_vox_10.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,

monkey_land_wood,,weapons/monkey/satchel_plant.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_land_rock,,weapons/monkey/satchel_plant.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_land_dirt,,weapons/monkey/satchel_plant.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
monkey_land_default,,weapons/monkey/satchel_plant.mp3,1,,music,,,,,auto2d,streamed,,,master,all_mp,,,,,,music,nowetlevel fulldrylevel,,,,,,
